Route ID,Origin,Destination,Route_Distance_km,Route_Type,Traffic,Weather,Cargo_Weight_kg,Fuel_Efficiency_kmpl,Adjusted_Efficiency,Fuel_Used_Litres,CO2_Emissions_kg
Kutch-Surat,Kutch,Surat,360.25,Mixed,Low,Summer,12546.07,2.55,2.43,148.43,397.78
Kutch-Surat,Kutch,Surat,445.66,Mixed,Medium,Clear,19919.15,3.48,3.13,142.48,381.83
Kutch-Vadodara,Kutch,Vadodara,342.04,Mixed,Medium,Summer,5129.25,2.51,2.15,159.1,426.39
Kutch-Vadodara,Kutch,Vadodara,395.56,Highway,Medium,Summer,15385.93,3.44,2.94,134.58,360.68
Kutch-Vadodara,Kutch,Vadodara,405.87,Mixed,High,Rainy,15770.92,3.08,1.96,206.72,554.0
Kutch-Vadodara,Kutch,Vadodara,331.23,Highway,Medium,Clear,9302.54,2.65,2.38,139.03,372.6
Kutch-Vadodara,Kutch,Vadodara,355.15,Highway,Medium,Summer,2516.03,3.08,2.64,134.78,361.21
Kutch-Vapi,Kutch,Vapi,429.36,Highway,High,Clear,15695.07,3.36,2.52,170.42,456.72
Kutch-Vapi,Kutch,Vapi,419.95,Urban,High,Clear,14998.29,2.52,1.89,221.89,594.68
Kutch-Vapi,Kutch,Vapi,442.43,Highway,High,Rainy,6421.77,3.46,2.2,200.71,537.91
Kutch-Rajkot,Kutch,Rajkot,155.41,Mixed,Medium,Summer,3441.51,2.8,2.39,64.97,174.12
Kutch-Rajkot,Kutch,Rajkot,160.47,Highway,High,Clear,17314.1,4.02,3.01,53.26,142.75
Kutch-Rajkot,Kutch,Rajkot,157.97,Urban,Medium,Clear,19444.56,3.62,3.26,48.47,129.91
Kutch-Rajkot,Kutch,Rajkot,164.8,Urban,Medium,Clear,18126.74,3.08,2.78,59.37,159.11
Kutch-Bhavnagar,Kutch,Bhavnagar,322.8,Highway,Low,Summer,9029.09,3.78,3.59,89.89,240.92
Kutch-Bhavnagar,Kutch,Bhavnagar,322.16,Highway,Medium,Clear,10653.18,2.58,2.32,138.67,371.64
Kutch-Bhavnagar,Kutch,Bhavnagar,335.8,Urban,High,Storm,5217.62,3.64,2.32,144.54,387.36
Kutch-Bhavnagar,Kutch,Bhavnagar,270.82,Mixed,Medium,Clear,19948.93,3.35,3.02,89.76,240.56
Kutch-Bhavnagar,Kutch,Bhavnagar,329.73,Mixed,Medium,Summer,17765.71,2.78,2.38,138.48,371.12
Kutch-Gandhinagar,Kutch,Gandhinagar,269.41,Mixed,Low,Summer,4483.72,2.8,2.66,101.39,271.74
Kutch-Gandhinagar,Kutch,Gandhinagar,314.75,Highway,Medium,Storm,16791.75,4.06,3.11,101.25,271.36
Kutch-Gandhinagar,Kutch,Gandhinagar,288.74,Mixed,High,Clear,6731.82,3.97,2.98,96.92,259.75
Kutch-Gandhinagar,Kutch,Gandhinagar,273.73,Highway,Medium,Rainy,16309.09,2.52,1.92,142.27,381.28
Kutch-Junagadh,Kutch,Junagadh,267.97,Mixed,Medium,Clear,18389.81,4.23,3.8,70.43,188.75
Kutch-Junagadh,Kutch,Junagadh,223.62,Urban,High,Summer,5655.92,3.32,2.37,94.53,253.34
Kutch-Junagadh,Kutch,Junagadh,246.78,Urban,High,Clear,16341.44,3.47,2.6,94.89,254.31
Kutch-Junagadh,Kutch,Junagadh,253.52,Mixed,High,Clear,8866.12,2.52,1.89,134.22,359.7
Kutch-Junagadh,Kutch,Junagadh,263.35,Urban,Medium,Clear,6428.82,3.27,2.94,89.51,239.89
Kutch-Anand,Kutch,Anand,303.51,Highway,Low,Clear,14586.69,2.76,2.76,109.83,294.34
Kutch-Anand,Kutch,Anand,346.31,Highway,High,Clear,6788.11,2.99,2.24,154.39,413.77
Kutch-Anand,Kutch,Anand,323.16,Urban,Low,Rainy,17999.56,4.42,3.75,86.08,230.7
Kutch-Anand,Kutch,Anand,293.63,Urban,Medium,Rainy,4284.43,2.63,2.01,146.21,391.84
Kutch-Navsari,Kutch,Navsari,426.77,Urban,High,Rainy,12436.12,4.28,2.73,156.55,419.56
Kutch-Navsari,Kutch,Navsari,392.16,Highway,Medium,Rainy,6507.27,3.24,2.48,158.3,424.23
Kutch-Navsari,Kutch,Navsari,382.06,Highway,Medium,Summer,17148.9,3.51,3.0,127.45,341.56
Kutch-Navsari,Kutch,Navsari,401.92,Urban,High,Summer,11871.1,4.22,3.01,133.52,357.84
Kutch-Navsari,Kutch,Navsari,479.53,Highway,Medium,Clear,19923.47,2.71,2.44,196.86,527.6
Kutch-Nadiad,Kutch,Nadiad,328.7,Mixed,Medium,Clear,4631.33,2.74,2.46,133.44,357.62
Kutch-Nadiad,Kutch,Nadiad,319.73,Highway,High,Summer,8267.36,2.98,2.12,150.74,404.0
Kutch-Nadiad,Kutch,Nadiad,340.4,Highway,Low,Rainy,16889.86,3.86,3.28,103.84,278.3
Kutch-Nadiad,Kutch,Nadiad,303.36,Urban,Medium,Foggy,13028.39,4.18,3.2,94.79,254.02
Kutch-Nadiad,Kutch,Nadiad,350.34,Mixed,High,Clear,2865.95,2.86,2.14,163.36,437.81
Kutch-Patan,Kutch,Patan,195.22,Urban,High,Foggy,7417.39,3.09,1.97,99.07,265.5
Kutch-Patan,Kutch,Patan,178.23,Highway,High,Foggy,8506.05,2.78,1.77,100.58,269.57
Kutch-Patan,Kutch,Patan,168.91,Mixed,Low,Rainy,12073.74,3.15,2.68,63.0,168.83
Kutch-Morbi,Kutch,Morbi,118.77,Urban,Medium,Rainy,12074.63,2.8,2.14,55.54,148.84
Kutch-Morbi,Kutch,Morbi,125.62,Mixed,Medium,Storm,2901.06,3.58,2.74,45.81,122.78
Kutch-Morbi,Kutch,Morbi,140.29,Urban,High,Clear,9360.88,3.45,2.58,54.28,145.47
Kutch-Morbi,Kutch,Morbi,124.71,Mixed,Medium,Foggy,3769.73,3.8,2.91,42.88,114.92
Kutch-Morbi,Kutch,Morbi,138.03,Highway,High,Clear,17785.57,3.58,2.68,51.45,137.89
Kutch-Bharuch,Kutch,Bharuch,388.35,Urban,Medium,Summer,19056.12,4.27,3.65,106.48,285.36
Kutch-Bharuch,Kutch,Bharuch,353.47,Urban,Low,Summer,6782.09,2.65,2.51,140.59,376.79
Kutch-Bharuch,Kutch,Bharuch,357.85,Urban,High,Clear,5877.74,3.6,2.7,132.39,354.8
Kutch-Bharuch,Kutch,Bharuch,359.65,Highway,Low,Summer,2138.75,4.28,4.07,88.39,236.89
Anand-Ahmedabad,Anand,Ahmedabad,71.6,Highway,Medium,Clear,4946.32,2.8,2.52,28.42,76.17
Anand-Ahmedabad,Anand,Ahmedabad,69.02,Urban,Low,Clear,9927.43,3.06,3.06,22.56,60.45
Anand-Ahmedabad,Anand,Ahmedabad,65.04,Mixed,Low,Storm,16128.24,3.5,2.98,21.86,58.58
Anand-Ahmedabad,Anand,Ahmedabad,58.75,Mixed,Medium,Summer,18908.4,2.77,2.37,24.77,66.38
Anand-Ahmedabad,Anand,Ahmedabad,71.53,Mixed,Medium,Rainy,11600.48,3.48,2.66,26.89,72.05
Anand-Surat,Anand,Surat,170.04,Highway,Medium,Clear,7916.69,2.63,2.36,71.97,192.89
Anand-Surat,Anand,Surat,163.31,Highway,High,Summer,12775.46,4.09,2.91,56.04,150.2
Anand-Surat,Anand,Surat,162.34,Highway,Low,Summer,9323.69,3.22,3.06,53.0,142.05
Anand-Surat,Anand,Surat,149.56,Urban,High,Foggy,17510.27,3.45,2.2,68.07,182.44
Anand-Surat,Anand,Surat,168.58,Urban,Medium,Rainy,8985.35,2.69,2.06,81.88,219.45
Anand-Vadodara,Anand,Vadodara,33.86,Mixed,Low,Summer,11216.79,3.31,3.14,10.78,28.89
Anand-Vadodara,Anand,Vadodara,42.6,Mixed,Low,Clear,10423.43,4.41,4.41,9.65,25.87
Anand-Vadodara,Anand,Vadodara,40.99,Highway,Medium,Clear,6900.88,4.26,3.84,10.68,28.63
Anand-Vadodara,Anand,Vadodara,43.0,Highway,Medium,Summer,10086.39,2.7,2.31,18.64,49.96
Anand-Vapi,Anand,Vapi,242.77,Mixed,High,Clear,17414.99,2.75,2.06,117.58,315.1
Anand-Vapi,Anand,Vapi,224.39,Urban,Medium,Clear,13375.4,4.33,3.9,57.6,154.36
Anand-Vapi,Anand,Vapi,218.41,Mixed,Low,Foggy,6033.45,3.72,3.16,69.11,185.23
Anand-Vapi,Anand,Vapi,259.95,Mixed,Low,Clear,7230.2,3.97,3.97,65.42,175.33
Anand-Rajkot,Anand,Rajkot,247.05,Urban,Medium,Storm,8380.19,3.65,2.8,88.38,236.87
Anand-Rajkot,Anand,Rajkot,222.37,Highway,High,Summer,11197.9,2.59,1.85,120.52,323.0
Anand-Rajkot,Anand,Rajkot,243.71,Highway,High,Clear,12841.65,4.4,3.3,73.77,197.72
Anand-Bhavnagar,Anand,Bhavnagar,133.63,Highway,Low,Foggy,18779.12,2.6,2.21,60.43,161.94
Anand-Bhavnagar,Anand,Bhavnagar,117.63,Mixed,Medium,Summer,18155.75,2.62,2.24,52.45,140.56
Anand-Bhavnagar,Anand,Bhavnagar,121.44,Mixed,Low,Clear,4960.17,2.63,2.63,46.23,123.91
Anand-Bhavnagar,Anand,Bhavnagar,122.82,Highway,Medium,Summer,10929.75,3.67,3.13,39.19,105.02
Anand-Gandhinagar,Anand,Gandhinagar,78.69,Highway,Medium,Clear,17215.17,4.05,3.64,21.59,57.87
Anand-Gandhinagar,Anand,Gandhinagar,83.18,Urban,Low,Foggy,17249.62,4.01,3.41,24.39,65.37
Anand-Gandhinagar,Anand,Gandhinagar,78.78,Highway,Medium,Clear,14863.95,2.73,2.45,32.1,86.03
Anand-Gandhinagar,Anand,Gandhinagar,88.32,Urban,Medium,Clear,8506.53,2.58,2.32,38.01,101.87
Anand-Junagadh,Anand,Junagadh,325.14,Highway,Medium,Clear,9249.61,3.21,2.89,112.64,301.88
Anand-Junagadh,Anand,Junagadh,293.58,Mixed,Low,Foggy,9836.18,2.83,2.41,121.85,326.55
Anand-Junagadh,Anand,Junagadh,306.13,Highway,High,Rainy,9556.7,4.22,2.69,113.71,304.76
Anand-Junagadh,Anand,Junagadh,308.25,Highway,High,Clear,14075.44,4.11,3.09,99.9,267.72
Anand-Junagadh,Anand,Junagadh,273.29,Mixed,High,Rainy,2554.66,4.03,2.57,106.49,285.39
Anand-Kutch,Anand,Kutch,329.92,Mixed,High,Rainy,13920.55,4.45,2.84,116.3,311.69
Anand-Kutch,Anand,Kutch,344.08,Urban,Medium,Clear,10605.78,3.58,3.22,106.71,286.0
Anand-Kutch,Anand,Kutch,369.72,Mixed,Medium,Clear,6226.97,2.72,2.44,151.31,405.5
Anand-Kutch,Anand,Kutch,328.13,Urban,High,Foggy,11977.79,3.91,2.49,131.8,353.23
Anand-Navsari,Anand,Navsari,170.6,Urban,Low,Storm,8179.16,2.74,2.33,73.32,196.5
Anand-Navsari,Anand,Navsari,170.75,Mixed,Medium,Summer,15643.27,2.66,2.28,75.03,201.08
Anand-Navsari,Anand,Navsari,167.31,Mixed,Medium,Summer,16910.26,3.96,3.39,49.41,132.43
Anand-Nadiad,Anand,Nadiad,17.41,Urban,Medium,Clear,8431.64,3.53,3.18,5.48,14.67
Anand-Nadiad,Anand,Nadiad,19.79,Highway,High,Clear,8073.5,2.64,1.98,9.98,26.76
Anand-Nadiad,Anand,Nadiad,16.63,Mixed,Low,Rainy,11539.58,3.49,2.96,5.61,15.04
Anand-Nadiad,Anand,Nadiad,18.94,Urban,High,Foggy,12471.42,2.98,1.9,9.96,26.69
Anand-Nadiad,Anand,Nadiad,17.61,Urban,Medium,Summer,10999.43,3.19,2.73,6.46,17.31
Anand-Patan,Anand,Patan,191.59,Urban,High,Clear,14084.15,4.06,3.04,62.99,168.81
Anand-Patan,Anand,Patan,214.86,Mixed,Medium,Summer,14514.81,4.32,3.69,58.24,156.08
Anand-Patan,Anand,Patan,181.72,Mixed,Low,Rainy,14617.7,3.36,2.86,63.64,170.55
Anand-Patan,Anand,Patan,185.38,Highway,Medium,Summer,9840.66,2.67,2.28,81.16,217.51
Anand-Morbi,Anand,Morbi,228.18,Urban,Low,Foggy,3768.71,3.3,2.8,81.42,218.2
Anand-Morbi,Anand,Morbi,227.07,Urban,Medium,Clear,13048.77,4.05,3.65,62.22,166.75
Anand-Morbi,Anand,Morbi,234.09,Highway,Medium,Rainy,8725.81,4.19,3.2,73.05,195.76
Anand-Morbi,Anand,Morbi,241.06,Highway,Low,Clear,9050.64,3.69,3.69,65.36,175.15
Anand-Bharuch,Anand,Bharuch,98.92,Highway,Low,Rainy,6712.56,3.03,2.58,38.36,102.8
Anand-Bharuch,Anand,Bharuch,90.08,Mixed,Medium,Rainy,5127.05,4.03,3.08,29.21,78.3
Anand-Bharuch,Anand,Bharuch,107.6,Urban,Medium,Summer,4196.75,2.95,2.52,42.73,114.51
Anand-Bharuch,Anand,Bharuch,98.17,Mixed,High,Clear,15242.4,2.83,2.12,46.25,123.95
Anand-Bharuch,Anand,Bharuch,89.22,Mixed,Low,Rainy,11796.82,2.59,2.2,40.51,108.56
Navsari-Ahmedabad,Navsari,Ahmedabad,233.42,Highway,Medium,Clear,3143.06,3.45,3.1,75.23,201.6
Navsari-Ahmedabad,Navsari,Ahmedabad,213.29,Urban,High,Summer,6619.33,3.01,2.14,99.49,266.63
Navsari-Ahmedabad,Navsari,Ahmedabad,264.48,Mixed,Medium,Clear,5578.75,2.83,2.55,103.92,278.5
Navsari-Ahmedabad,Navsari,Ahmedabad,248.17,Mixed,High,Clear,16108.42,2.7,2.02,122.58,328.51
Navsari-Ahmedabad,Navsari,Ahmedabad,257.73,Urban,High,Rainy,2573.11,3.51,2.24,115.1,308.48
Navsari-Surat,Navsari,Surat,31.29,Urban,Low,Summer,16537.54,4.11,3.9,8.01,21.47
Navsari-Surat,Navsari,Surat,34.84,Urban,High,Clear,18105.56,3.58,2.68,12.98,34.78
Navsari-Surat,Navsari,Surat,27.65,Mixed,Medium,Rainy,13032.56,3.74,2.86,9.67,25.91
Navsari-Vadodara,Navsari,Vadodara,156.67,Highway,Medium,Storm,4505.31,2.73,2.09,74.98,200.94
Navsari-Vadodara,Navsari,Vadodara,155.61,Highway,Medium,Clear,7238.01,4.31,3.87,40.16,107.63
Navsari-Vadodara,Navsari,Vadodara,154.28,Mixed,Medium,Summer,6502.52,4.25,3.63,42.45,113.77
Navsari-Vapi,Navsari,Vapi,67.14,Highway,Medium,Clear,9049.43,3.16,2.84,23.62,63.3
Navsari-Vapi,Navsari,Vapi,63.06,Highway,Medium,Foggy,6110.63,3.01,2.3,27.42,73.49
Navsari-Vapi,Navsari,Vapi,72.18,Mixed,Medium,Rainy,7911.91,3.52,2.7,26.77,71.74
Navsari-Vapi,Navsari,Vapi,58.69,Mixed,High,Summer,17755.49,3.33,2.37,24.75,66.32
Navsari-Rajkot,Navsari,Rajkot,305.22,Urban,Medium,Foggy,4448.87,2.55,1.95,156.31,418.9
Navsari-Rajkot,Navsari,Rajkot,242.98,Urban,Medium,Clear,18014.03,3.35,3.01,80.67,216.21
Navsari-Rajkot,Navsari,Rajkot,242.18,Highway,High,Clear,4975.86,3.99,2.99,80.9,216.81
Navsari-Rajkot,Navsari,Rajkot,279.25,Mixed,Medium,Rainy,18308.97,2.59,1.98,141.0,377.87
Navsari-Bhavnagar,Navsari,Bhavnagar,123.75,Highway,High,Rainy,18111.54,2.8,1.79,69.24,185.56
Navsari-Bhavnagar,Navsari,Bhavnagar,127.98,Mixed,Medium,Summer,18753.11,3.04,2.6,49.26,132.01
Navsari-Bhavnagar,Navsari,Bhavnagar,112.13,Mixed,Low,Clear,5350.37,4.17,4.17,26.87,72.0
Navsari-Gandhinagar,Navsari,Gandhinagar,251.93,Highway,Medium,Storm,13900.39,3.63,2.77,90.83,243.43
Navsari-Gandhinagar,Navsari,Gandhinagar,268.54,Highway,Medium,Storm,12549.57,3.27,2.5,107.37,287.76
Navsari-Gandhinagar,Navsari,Gandhinagar,238.57,Highway,Low,Foggy,17427.16,4.41,3.74,63.71,170.73
Navsari-Gandhinagar,Navsari,Gandhinagar,281.28,Highway,Low,Rainy,15023.31,2.9,2.46,114.27,306.23
Navsari-Junagadh,Navsari,Junagadh,296.83,Highway,High,Storm,4270.22,2.92,1.86,159.47,427.38
Navsari-Junagadh,Navsari,Junagadh,267.46,Mixed,Medium,Summer,11397.16,3.41,2.91,91.84,246.14
Navsari-Junagadh,Navsari,Junagadh,294.15,Mixed,Medium,Summer,15300.97,2.82,2.41,122.14,327.35
Navsari-Junagadh,Navsari,Junagadh,238.97,Urban,Medium,Summer,11512.75,3.28,2.81,85.12,228.13
Navsari-Kutch,Navsari,Kutch,459.58,Mixed,Low,Clear,8294.91,3.04,3.04,151.3,405.49
Navsari-Kutch,Navsari,Kutch,395.15,Mixed,Low,Storm,8007.03,3.43,2.92,135.48,363.1
Navsari-Kutch,Navsari,Kutch,466.61,Highway,Medium,Clear,8909.22,3.57,3.22,145.04,388.7
Navsari-Kutch,Navsari,Kutch,400.56,Highway,High,Rainy,14435.22,2.85,1.82,220.29,590.38
Navsari-Anand,Navsari,Anand,191.55,Mixed,Medium,Summer,17550.32,3.56,3.04,62.98,168.77
Navsari-Anand,Navsari,Anand,174.83,Highway,Low,Rainy,18345.85,3.24,2.76,63.45,170.05
Navsari-Anand,Navsari,Anand,183.85,Mixed,High,Clear,13844.25,3.93,2.95,62.3,166.97
Navsari-Anand,Navsari,Anand,160.8,Urban,Medium,Clear,15321.92,2.69,2.42,66.34,177.79
Navsari-Anand,Navsari,Anand,176.54,Urban,Medium,Summer,10382.86,4.07,3.48,50.67,135.8
Navsari-Nadiad,Navsari,Nadiad,215.87,Mixed,High,Clear,7393.27,3.39,2.54,85.03,227.87
Navsari-Nadiad,Navsari,Nadiad,177.17,Mixed,Low,Foggy,7684.1,4.2,3.57,49.65,133.07
Navsari-Nadiad,Navsari,Nadiad,181.98,Mixed,Medium,Clear,4383.5,3.52,3.17,57.47,154.02
Navsari-Nadiad,Navsari,Nadiad,205.55,Urban,High,Rainy,3065.33,3.6,2.3,89.5,239.85
Navsari-Nadiad,Navsari,Nadiad,216.18,Urban,Low,Clear,3427.56,2.8,2.8,77.17,206.81
Navsari-Patan,Navsari,Patan,313.33,Highway,Low,Clear,5573.89,2.94,2.94,106.63,285.78
Navsari-Patan,Navsari,Patan,311.51,Mixed,Medium,Clear,8455.67,3.58,3.22,96.59,258.87
Navsari-Patan,Navsari,Patan,330.7,Urban,High,Foggy,7796.77,4.11,2.62,126.11,337.97
Navsari-Morbi,Navsari,Morbi,325.81,Mixed,Low,Clear,10227.13,3.33,3.33,97.89,262.34
Navsari-Morbi,Navsari,Morbi,283.91,Urban,High,Summer,16324.93,4.21,3.0,94.58,253.48
Navsari-Morbi,Navsari,Morbi,298.7,Mixed,Low,Summer,7117.14,2.91,2.77,107.98,289.39
Navsari-Morbi,Navsari,Morbi,308.1,Urban,Medium,Rainy,4254.29,3.11,2.38,129.32,346.59
Navsari-Morbi,Navsari,Morbi,297.52,Highway,Medium,Storm,19934.49,3.23,2.47,120.3,322.41
Navsari-Bharuch,Navsari,Bharuch,81.29,Mixed,Low,Clear,15912.92,3.46,3.46,23.5,62.99
Navsari-Bharuch,Navsari,Bharuch,94.76,Mixed,Low,Clear,19181.02,3.66,3.66,25.87,69.32
Navsari-Bharuch,Navsari,Bharuch,82.87,Urban,High,Clear,2308.64,3.91,2.93,28.27,75.78
Nadiad-Ahmedabad,Nadiad,Ahmedabad,46.47,Urban,High,Clear,7891.42,3.04,2.28,20.4,54.67
Nadiad-Ahmedabad,Nadiad,Ahmedabad,51.91,Urban,High,Clear,3933.92,2.53,1.9,27.37,73.36
Nadiad-Ahmedabad,Nadiad,Ahmedabad,43.18,Mixed,Medium,Foggy,18663.03,3.82,2.93,14.76,39.56
Nadiad-Surat,Nadiad,Surat,156.91,Urban,High,Clear,16774.55,3.16,2.37,66.31,177.71
Nadiad-Surat,Nadiad,Surat,170.91,Highway,Low,Summer,3700.85,3.8,3.61,47.35,126.89
Nadiad-Surat,Nadiad,Surat,177.46,Highway,High,Summer,9405.32,4.1,2.92,60.73,162.75
Nadiad-Surat,Nadiad,Surat,158.86,Highway,Low,Clear,9941.45,2.61,2.61,60.78,162.9
Nadiad-Vadodara,Nadiad,Vadodara,52.52,Mixed,Medium,Storm,11252.23,3.2,2.45,21.46,57.52
Nadiad-Vadodara,Nadiad,Vadodara,57.28,Mixed,Medium,Clear,3518.06,2.52,2.26,25.3,67.79
Nadiad-Vadodara,Nadiad,Vadodara,60.31,Urban,High,Rainy,3492.47,4.36,2.78,21.7,58.15
Nadiad-Vadodara,Nadiad,Vadodara,55.51,Mixed,High,Foggy,19983.24,2.9,1.85,30.02,80.45
Nadiad-Vapi,Nadiad,Vapi,293.69,Highway,High,Storm,7911.65,3.47,2.21,132.93,356.24
Nadiad-Vapi,Nadiad,Vapi,268.2,Mixed,Medium,Clear,16851.91,3.3,2.97,90.24,241.84
Nadiad-Vapi,Nadiad,Vapi,239.96,Mixed,Medium,Summer,4765.91,4.2,3.59,66.75,178.89
Nadiad-Vapi,Nadiad,Vapi,249.7,Highway,High,Clear,16001.57,4.3,3.23,77.38,207.38
Nadiad-Rajkot,Nadiad,Rajkot,240.52,Urban,Medium,Clear,14297.23,4.47,4.02,59.8,160.26
Nadiad-Rajkot,Nadiad,Rajkot,213.56,Highway,Medium,Clear,5693.8,3.26,2.93,72.83,195.19
Nadiad-Rajkot,Nadiad,Rajkot,197.57,Highway,High,Rainy,4411.9,2.98,1.9,104.17,279.18
Nadiad-Bhavnagar,Nadiad,Bhavnagar,144.79,Mixed,Low,Clear,12032.57,3.88,3.88,37.29,99.94
Nadiad-Bhavnagar,Nadiad,Bhavnagar,121.45,Urban,High,Summer,4077.43,2.68,1.91,63.59,170.42
Nadiad-Bhavnagar,Nadiad,Bhavnagar,127.09,Urban,High,Storm,10042.08,3.28,2.09,60.73,162.74
Nadiad-Bhavnagar,Nadiad,Bhavnagar,118.23,Highway,Low,Rainy,18648.36,3.44,2.92,40.48,108.5
Nadiad-Gandhinagar,Nadiad,Gandhinagar,67.22,Mixed,High,Rainy,11630.0,3.97,2.53,26.53,71.11
Nadiad-Gandhinagar,Nadiad,Gandhinagar,68.11,Urban,High,Summer,8308.11,2.68,1.91,35.6,95.42
Nadiad-Gandhinagar,Nadiad,Gandhinagar,62.17,Mixed,Low,Summer,2498.65,2.7,2.56,24.28,65.07
Nadiad-Gandhinagar,Nadiad,Gandhinagar,72.79,Urban,High,Foggy,9839.46,2.58,1.65,44.22,118.52
Nadiad-Junagadh,Nadiad,Junagadh,316.02,Mixed,Medium,Storm,5317.81,3.6,2.76,114.66,307.29
Nadiad-Junagadh,Nadiad,Junagadh,276.93,Mixed,High,Foggy,7925.86,2.83,1.8,153.75,412.04
Nadiad-Junagadh,Nadiad,Junagadh,319.18,Urban,High,Summer,9009.54,4.27,3.04,104.93,281.22
Nadiad-Kutch,Nadiad,Kutch,294.06,Urban,Medium,Clear,7075.74,3.4,3.06,96.09,257.52
Nadiad-Kutch,Nadiad,Kutch,346.03,Urban,Medium,Rainy,18823.49,2.71,2.07,166.79,446.99
Nadiad-Kutch,Nadiad,Kutch,292.34,Highway,High,Rainy,9608.27,3.43,2.18,133.86,358.73
Nadiad-Kutch,Nadiad,Kutch,291.82,Mixed,Medium,Clear,5543.94,2.72,2.45,119.23,319.53
Nadiad-Kutch,Nadiad,Kutch,333.21,Mixed,Medium,Clear,15762.66,3.82,3.44,96.85,259.56
Nadiad-Anand,Nadiad,Anand,17.85,Highway,High,Rainy,4330.95,4.4,2.81,6.36,17.04
Nadiad-Anand,Nadiad,Anand,16.35,Urban,Medium,Clear,9351.53,2.64,2.37,6.89,18.46
Nadiad-Anand,Nadiad,Anand,17.35,Urban,High,Summer,11687.35,2.63,1.87,9.27,24.85
Nadiad-Navsari,Nadiad,Navsari,192.89,Urban,Medium,Storm,13921.13,2.78,2.12,90.86,243.5
Nadiad-Navsari,Nadiad,Navsari,181.93,Urban,Medium,Storm,5285.94,3.31,2.53,71.84,192.53
Nadiad-Navsari,Nadiad,Navsari,202.85,Mixed,Low,Rainy,15331.83,2.78,2.37,85.75,229.82
Nadiad-Navsari,Nadiad,Navsari,205.28,Mixed,High,Summer,5592.15,4.45,3.17,64.78,173.62
Nadiad-Patan,Nadiad,Patan,175.65,Mixed,Low,Summer,14412.02,2.74,2.61,67.39,180.6
Nadiad-Patan,Nadiad,Patan,186.1,Mixed,Medium,Foggy,17625.32,4.3,3.29,56.56,151.58
Nadiad-Patan,Nadiad,Patan,163.89,Highway,Low,Rainy,4496.44,3.77,3.2,51.17,137.13
Nadiad-Morbi,Nadiad,Morbi,195.64,Highway,Medium,Summer,13485.07,4.17,3.57,54.85,147.01
Nadiad-Morbi,Nadiad,Morbi,200.58,Mixed,Medium,Storm,14435.43,3.55,2.72,73.86,197.95
Nadiad-Morbi,Nadiad,Morbi,186.03,Mixed,Medium,Storm,10073.97,3.39,2.59,71.8,192.42
Nadiad-Bharuch,Nadiad,Bharuch,116.22,Highway,Medium,Clear,4087.14,3.5,3.15,36.91,98.92
Nadiad-Bharuch,Nadiad,Bharuch,117.25,Mixed,Low,Rainy,14537.42,3.56,3.02,38.79,103.97
Nadiad-Bharuch,Nadiad,Bharuch,116.13,Mixed,Medium,Clear,17868.26,2.81,2.53,45.89,122.98
Patan-Ahmedabad,Patan,Ahmedabad,120.45,Mixed,Low,Summer,19682.42,4.21,4.0,30.12,80.72
Patan-Ahmedabad,Patan,Ahmedabad,112.08,Urban,High,Clear,11987.47,3.55,2.66,42.07,112.76
Patan-Ahmedabad,Patan,Ahmedabad,134.89,Highway,Low,Clear,5793.66,3.86,3.86,34.95,93.66
Patan-Surat,Patan,Surat,342.19,Highway,Medium,Clear,14399.41,3.2,2.88,118.73,318.19
Patan-Surat,Patan,Surat,334.69,Highway,High,Clear,16869.63,3.04,2.28,146.72,393.21
Patan-Surat,Patan,Surat,314.58,Mixed,Low,Clear,18870.31,4.38,4.38,71.75,192.29
Patan-Surat,Patan,Surat,285.09,Urban,Medium,Clear,18465.03,3.03,2.72,104.66,280.5
Patan-Surat,Patan,Surat,345.16,Mixed,Low,Rainy,15753.62,4.42,3.76,91.86,246.19
Patan-Vadodara,Patan,Vadodara,236.13,Urban,High,Clear,9265.22,3.68,2.76,85.59,229.39
Patan-Vadodara,Patan,Vadodara,229.85,Urban,Medium,Storm,13250.89,3.85,2.95,77.99,209.01
Patan-Vadodara,Patan,Vadodara,243.78,Highway,Low,Clear,8313.48,3.77,3.77,64.61,173.15
Patan-Vapi,Patan,Vapi,376.06,Mixed,Medium,Summer,16558.73,2.93,2.5,150.18,402.48
Patan-Vapi,Patan,Vapi,398.64,Mixed,Medium,Clear,17720.47,3.0,2.7,147.45,395.18
Patan-Vapi,Patan,Vapi,372.95,Mixed,High,Foggy,17532.41,3.52,2.24,166.28,445.64
Patan-Vapi,Patan,Vapi,407.58,Mixed,Medium,Rainy,16252.7,4.12,3.15,129.2,346.27
Patan-Vapi,Patan,Vapi,379.39,Urban,Medium,Clear,13575.73,2.79,2.51,151.24,405.32
Patan-Rajkot,Patan,Rajkot,204.47,Mixed,Medium,Rainy,2600.26,3.81,2.92,70.12,187.92
Patan-Rajkot,Patan,Rajkot,198.89,Highway,Medium,Clear,3156.1,2.81,2.53,78.72,210.98
Patan-Rajkot,Patan,Rajkot,176.47,Urban,Medium,Clear,2133.16,4.09,3.68,47.9,128.36
Patan-Rajkot,Patan,Rajkot,213.03,Urban,Medium,Clear,13942.56,4.16,3.74,56.91,152.51
Patan-Rajkot,Patan,Rajkot,168.41,Mixed,Medium,Clear,11093.37,3.25,2.93,57.49,154.09
